date,conc_silica,starch_flow_mean,starch_flow_std,starch_flow_min,starch_flow_max,amina_flow_mean,amina_flow_std,amina_flow_min,amina_flow_max,pulp_flow_mean,pulp_flow_std,pulp_flow_min,pulp_flow_max,pulp_ph_mean,pulp_ph_std,pulp_ph_min,pulp_ph_max,pulp_density_mean,pulp_density_std,pulp_density_min,pulp_density_max,air_col1_mean,air_col1_std,air_col1_min,air_col1_max,air_col2_mean,air_col2_std,air_col2_min,air_col2_max,air_col3_mean,air_col3_std,air_col3_min,air_col3_max,air_col4_mean,air_col4_std,air_col4_min,air_col4_max,air_col5_mean,air_col5_std,air_col5_min,air_col5_max,air_col6_mean,air_col6_std,air_col6_min,air_col6_max,air_col7_mean,air_col7_std,air_col7_min,air_col7_max,level_col1_mean,level_col1_std,level_col1_min,level_col1_max,level_col2_mean,level_col2_std,level_col2_min,level_col2_max,level_col3_mean,level_col3_std,level_col3_min,level_col3_max,level_col4_mean,level_col4_std,level_col4_min,level_col4_max,level_col5_mean,level_col5_std,level_col5_min,level_col5_max,level_col6_mean,level_col6_std,level_col6_min,level_col6_max,level_col7_mean,level_col7_std,level_col7_min,level_col7_max,feed_iron,feed_silica,conc_iron
2017-06-13 01:00:00,2.0,3898.4642777777776,117.10254108483598,3649.65,4101.52,539.2974555555555,11.048093529170323,521.466,567.882,400.25187222222223,3.772092549429133,391.864,409.19,10.038171944444445,0.04099860644991321,9.95077,10.0964,1.654641111111111,0.009449920273311674,1.64344,1.67218,300.0863,0.4194765945888079,298.955,301.547,299.95177222222225,5.650430701762946,264.47,325.592,299.89132222222224,1.2963821969699918,297.328,302.563,299.7379111111111,0.8896429657900814,296.918,301.802,299.93743333333333,1.1157322374558893,297.134,302.736,299.7342388888889,3.779319774691334,293.631,307.846,299.2938722222222,3.0543785331561484,293.616,305.843,500.22547777777777,8.71880997815973,462.343,519.232,497.46197222222224,9.461207970539165,474.109,520.527,499.6349166666667,5.292239440943625,483.164,511.807,500.3920833333333,12.567204016038188,465.423,528.269,500.8093555555555,8.85611772682083,471.251,523.984,499.43434444444443,13.144981924343202,383.203,523.387,499.6478055555555,12.394076525392595,470.876,530.394,64.03,6.26,64.76
2017-06-13 02:00:00,2.08,4134.372602222222,585.1102506795299,15.7774,4814.45,552.4021555555556,7.007010658385471,536.146,572.347,400.8265611111111,3.9580046933611914,391.406,411.126,9.862594777777778,0.05351976502707943,9.77554,9.95632,1.6718458888888887,0.005034181796111576,1.65659,1.67963,299.94615,0.407022990510928,298.526,300.97,301.81540555555557,12.160715917113134,261.493,374.085,299.86102222222223,1.2906427092171326,296.668,302.863,299.9721166666667,0.6558445386969063,298.044,301.94,300.1276888888889,1.367192684163442,296.631,303.16,299.5725388888889,3.5456249291407054,293.265,307.145,299.78875,2.1765981013252653,295.841,304.526,499.4093833333333,8.713354392129888,481.293,522.51,499.62662222222224,14.314740130234695,438.066,526.949,499.90274444444447,5.902321973844702,480.902,515.252,497.93792222222226,16.604935688949247,458.388,537.272,497.12839999999994,13.298035855135502,466.908,534.362,499.22621111111107,6.816392012414998,477.941,520.854,497.20175555555556,16.223946476068896,453.3,531.869,64.03,6.26,64.07
2017-06-13 03:00:00,2.07,2151.709522222222,1222.3838721526588,220.021,4263.67,540.4653833333333,21.70596059996703,506.788,591.45,399.41566111111115,3.4046443536756485,390.771,407.17,9.886337333333334,0.09839228865410249,9.69796,10.0174,1.6574963333333332,0.024357212252535836,1.62046,1.69234,300.0152611111111,0.3906035204795457,299.093,300.764,299.7512,2.735923951865428,293.406,306.896,300.10130555555554,1.2668681751284623,297.29,302.843,300.0396888888889,0.6758210011343341,297.132,301.401,300.0419111111111,1.2239534500627762,296.82,303.201,300.06406111111113,3.0605338749303956,293.555,307.292,300.16315,2.0538888974510336,296.071,304.353,500.3028277777778,11.07043455104382,459.949,528.117,500.8216388888889,8.697033414311598,474.683,522.597,500.1743388888889,4.8578081697532784,486.675,513.555,498.53450555555554,12.151326568727269,456.153,535.066,501.4221888888889,18.62375431274672,443.977,542.582,500.21681666666666,3.920783424843201,490.202,510.896,499.50121666666666,11.183128226504724,475.083,536.132,64.03,6.26,64.68
2017-06-13 04:00:00,1.71,2954.2242185087725,944.6754738048492,94.2432,4667.88,474.3792222222222,13.996304272198138,455.581,512.576,399.94323888888886,3.3678932996472373,390.928,410.121,9.565631777777778,0.06678401021416125,9.48837,9.69657,1.5746656111111113,0.015723197862429452,1.55823,1.61926,299.8873888888889,0.7420859652116606,297.135,301.424,299.8098111111111,3.001015285906533,290.499,307.486,299.98128333333335,1.3319652145163352,297.36,302.344,299.82665,0.7580989121575789,297.337,302.318,299.9028055555555,1.7788678688820643,294.822,303.078,300.1725333333333,3.551046230912555,293.643,306.814,299.5378,2.1024425258022323,295.818,304.744,500.4672722222222,9.15580146931948,467.04,522.163,499.8566833333333,10.43628682628027,472.293,527.008,499.0673611111111,5.084305950958161,484.415,513.024,500.45009444444446,13.132898698735723,462.063,536.77,498.44477777777774,15.265974906993515,454.153,544.766,500.5324888888889,4.087174356172349,484.459,508.75,498.9305333333333,7.417365135783866,476.409,518.727,64.03,6.26,64.54
2017-06-13 05:00:00,1.72,1886.8839170745616,1345.1857343978074,1.02609,4300.32,472.6624944444444,28.66407221037408,420.468,507.783,400.11896666666667,3.431555817481571,392.871,408.803,9.398081611111111,0.043269833378810234,9.35852,9.49612,1.573839074526111,0.034247111315977026,1.51983,1.61218,299.9932333333333,0.7256873613125597,298.072,302.109,300.5412,2.582314016622882,293.629,306.204,299.96701666666667,1.276994330165066,296.631,302.761,299.89720555555556,0.739058193498173,297.655,301.829,299.9197888888889,1.5477304270240864,295.706,303.792,299.74690000000004,3.174607819178073,293.579,306.652,300.0706,1.948203620642881,296.425,304.541,500.3910055555555,6.64539565430106,484.534,517.302,499.8806888888889,8.545215571607272,477.474,527.857,500.04263333333336,5.772776875925305,482.924,512.771,497.7622111111111,13.187394733404483,466.135,529.934,500.5418055555555,14.204499531473605,457.457,541.752,499.86940555555555,4.153250773243049,490.665,509.534,500.092,9.00204683056386,474.4,530.741,64.03,6.26,64.22
2017-06-13 06:00:00,1.45,3409.7242127777777,719.2638611731218,71.5323,3900.39,432.68025555555556,9.126645656532935,414.232,448.007,399.96290555555555,3.0961849018328556,390.495,407.443,9.527628055555557,0.12289808318889334,9.35878,9.68979,1.527257147696111,0.006683801747962216,1.5198534146,1.53539,300.02245555555555,0.7595781049075764,298.235,301.781,300.4983388888889,3.8173557011781214,290.381,310.967,299.9224222222222,1.426214757957672,297.589,303.401,300.06191666666666,0.8895619842051601,295.518,302.865,299.88607222222225,1.4819294271850498,295.406,305.619,300.32326666666665,3.231855316815231,293.335,307.26,300.0119666666667,2.239322657716629,295.807,305.572,500.13952222222224,8.807941413182245,478.467,523.026,499.67215555555555,10.283595229101659,472.587,522.727,499.16145555555556,6.444260121811238,481.129,515.811,503.13114444444443,11.652545300928566,474.628,532.805,500.55001666666664,13.704497601855888,459.919,535.692,500.21045555555554,4.547093204119786,485.52,511.894,501.0486055555555,8.71131527664627,473.685,523.53,64.03,6.26,64.68
2017-06-13 07:00:00,1.62,3532.752527777778,618.3112134513713,605.12,4010.76,461.8590038888889,72.07115695484184,261.188,562.809,400.7247611111111,4.149796550333148,390.933,414.215,9.797807055555555,0.06527962120687571,9.67976,9.87109,1.585460296296111,0.0487975410377204,1.52527,1.67619,300.0835055555556,0.49020439810786975,298.608,301.208,300.8510777777778,10.187949980715414,234.141,345.149,299.91352222222224,1.4304039764403167,296.459,303.585,299.8977111111111,0.8773187090187339,295.645,301.623,299.7658111111111,2.1525961895309518,295.549,305.495,300.44267777777776,3.5221210846163378,292.986,307.243,300.03232777777777,2.6795568524442777,293.534,305.491,531.57545,75.05644029492795,474.963,818.935,533.2556934027778,96.5566753617558,353.865,825.037,552.1802473958334,117.81458955517053,444.638,883.245,505.26591666666667,62.545587367530906,369.126,646.495,505.4553388888889,53.01151855798,349.746,619.447,501.4666222222222,21.81214400850013,418.57,575.021,504.4306555555555,62.58832614609698,359.795,655.634,64.03,6.26,64.83
2017-06-13 08:00:00,1.58,3640.1288641666665,574.2489967042274,8.58185,4028.59,520.7784683333333,61.72732251383381,255.229,574.12,401.05657222222226,4.365909192774438,391.042,413.624,10.033201944444444,0.07447438653168306,9.86109,10.1131,1.6475355092594444,0.03150931336771859,1.5611866667,1.69315,299.93941666666666,0.6481685575915562,298.049,301.236,299.58153888888893,3.2287915693769143,292.582,310.753,300.07315,1.4876570964413167,296.721,303.573,300.03353888888887,0.6941034035300948,297.587,301.353,300.1090277777778,2.0649511781006264,294.434,305.443,299.81014444444446,3.913045551408661,292.96,307.837,300.15925555555555,2.519639180345262,296.029,306.232,520.9359444444444,75.48303728584543,463.525,856.764,517.7958204861111,83.2724917995384,323.634,814.1559375,559.5070664930556,131.92905919047885,448.573,878.4915625,496.2018777777778,16.56057092896733,438.971,536.641,495.52345,16.159926638570077,441.727,526.49,499.9058111111111,8.666988406726631,465.969,525.298,494.9868388888889,20.4122363535099,436.346,562.394,64.03,6.26,64.15
2017-06-13 09:00:00,1.57,2425.9485083333334,1533.1692823095327,125.028,4577.48,501.42119444444444,7.62421898196044,487.114,519.254,398.85824444444444,4.144534180242461,386.766,410.294,9.980716444444445,0.06641262547920873,9.84471,10.0795,1.6320359444444446,0.010716165655943254,1.61707,1.65198,300.1452777777778,0.8607706243011304,297.91,302.248,299.01964999999996,3.4105155780468897,290.48,307.374,299.6345666666667,1.5387018111665167,297.098,303.209,299.9617,0.5439904174722862,297.559,301.44,300.02613333333335,2.3739872957635932,294.558,305.678,299.8784777777778,3.92203779044401,292.814,307.759,299.78305555555556,2.2651364868720076,295.101,304.692,499.43712222222223,7.245937816055287,482.754,517.938,500.8665722222222,8.566550291674178,482.344,522.736,500.12909444444443,6.784092765039537,485.142,522.36,500.50648333333334,9.570393762863525,479.913,530.918,497.5439,8.363011335904634,479.065,518.943,499.7889666666666,6.8461924286301175,480.53,521.575,500.6211222222222,15.019334420403114,448.084,534.569,64.03,6.26,64.58
2017-06-13 10:00:00,1.92,3421.470172222223,1180.6733519767486,147.3,4324.16,502.3424694444444,92.74872664479336,259.344,565.796,399.3516555555555,3.4471709513728603,391.663,405.771,9.890819500000001,0.04920535617475772,9.83358,10.007,1.6715263333333332,0.034567749730229955,1.57698,1.70892,299.92114444444445,0.6202256673668209,298.178,301.245,300.55974444444445,3.484077557395449,292.297,311.493,299.8867777777778,1.4618684667330935,296.508,303.678,299.81573888888886,0.9986947535507047,295.955,302.873,300.1043166666667,2.1272259257976507,295.433,305.501,299.21000000000004,3.7084778307587385,291.978,310.254,299.56599444444447,2.362378525143323,295.076,304.937,542.2704388888889,102.63665673434794,482.294,861.347,546.0346808888888,106.28167353592997,478.196,818.995,556.8139517094011,130.58560272514973,476.594,868.44,500.55820555555556,22.439910053618615,416.807,566.588,501.83394444444446,20.56263607014726,439.266,579.355,498.42136111111114,14.233134136952772,424.862,547.876,503.14509444444445,22.014984598661396,448.933,584.285,64.03,6.26,64.12
2017-06-13 11:00:00,2.44,3227.1081083333333,1501.5356217897713,247.291,4521.34,513.3645611111111,40.49665035505375,457.764,579.404,401.1873166666667,6.326719152480014,378.316,415.753,10.07038611111111,0.02808737318223674,10.0093,10.1201,1.645769,0.0484490946822614,1.58863,1.71837,299.9096388888889,0.5604401977365284,298.411,301.142,299.61140555555556,3.273912583676528,292.367,308.883,299.99205555555557,1.6441312651391695,296.029,303.102,299.85363333333333,0.932103417548498,296.004,302.418,300.0356277777778,2.1375881334519033,294.881,305.2,300.1295833333333,3.8271005870804182,290.698,308.317,300.4342444444444,2.1298950445519536,296.3,304.152,501.3255833333333,16.16315577830293,472.717,635.74,504.73473577777776,58.537507030219466,333.497,784.27696,544.2415982905989,114.6117918189197,441.892,865.9893589744,497.53473888888885,16.911140682651332,445.723,545.734,497.1625055555556,21.42131522846548,429.378,554.704,505.4175166666667,34.34481821738467,365.4,621.256,495.9683444444444,34.2799613254285,360.193,619.556,64.03,6.26,64.11
2017-06-13 12:00:00,1.99,3978.107998888889,933.6141619740416,71.3062,4982.89,438.62270555555557,17.10295832056707,412.879,470.786,399.37308333333334,4.007075809875591,388.389,412.282,10.034944,0.11826908388933469,9.79008,10.1613,1.5551198333333331,0.02148257299371223,1.526,1.58848,299.8530388888889,0.5507818045692482,298.418,302.019,300.2855833333333,9.945982336936254,238.944,348.591,299.88222222222225,1.5062861634521194,296.631,303.874,300.0452777777778,0.7441803488954603,297.183,301.685,299.94219444444445,2.3123337387846927,295.093,304.459,299.7758666666667,4.155179283253328,292.496,307.356,300.1881,2.8295275048245445,294.373,305.474,499.9150666666667,9.551081708079634,475.361,547.195,500.05441666666667,23.484385867270397,433.627,572.273,500.1486777777778,14.894749552469435,452.286,577.751,495.4879277777778,37.24849205616841,214.787,568.553,500.42869444444443,22.78590572038542,448.438,566.252,501.08416111111114,16.483214306649227,455.221,542.08,501.0475444444445,23.536029096813646,443.164,584.416,64.03,6.26,64.82
2017-06-13 13:00:00,2.15,2765.4218515277803,1526.6394149895934,4.43165,4373.76,480.6345111111111,35.57698828830746,438.332,541.243,400.48735555555555,3.8007481567532335,392.625,410.449,9.851759666666666,0.02279641405447382,9.79588,9.90138,1.6105064444444446,0.04041214423940629,1.55413,1.67617,300.23682777777776,0.7113399884108897,298.528,301.671,298.9679722222222,3.0993569245236623,289.6,306.162,299.7737333333333,1.4987941954195805,297.119,303.334,299.9670388888889,0.5429296420758113,297.634,301.536,299.8374222222222,2.2568886031661255,294.434,305.019,300.31787777777777,3.8201605536115073,292.236,308.057,300.50665555555554,2.458470647656361,295.879,305.173,577.0393666666666,131.26914576146902,461.52,861.327,589.7026027777778,146.62986832470898,338.169,820.419,664.2731916666667,181.1440058057689,478.345,879.62,497.7266388888889,21.91226266457123,429.272,554.359,503.4859666666667,23.53847463835665,443.112,562.986,502.3516277777778,15.893079709018416,440.199,572.142,497.69104444444446,33.34077934845345,406.067,606.421,64.03,6.26,64.67
2017-06-13 14:00:00,1.85,3325.46082888889,1312.1820336183728,54.6206,4472.27,463.8709,122.7227390339253,278.721,578.882,400.02537500000005,4.702699671259696,391.703,413.739,9.8210515,0.0180542554594632,9.77948,9.85042,1.6621230277777777,0.05476200934362686,1.53601,1.71991,299.7514611111111,0.7781725287574429,297.791,301.439,299.79038333333335,3.2847266737901326,289.033,308.455,299.98572222222225,1.6616110713930834,296.71,303.206,299.99236666666667,0.5066824719430276,297.807,301.572,299.8064777777778,2.333657209525529,295.076,305.078,299.60121666666663,3.4348140708627204,292.489,307.785,300.11243333333334,1.9324386627975723,296.226,303.662,587.0399972222223,126.18467688450711,449.481,859.167,605.6527,153.48409831081474,358.792,828.421,728.6495944444445,170.31288459080938,452.607,876.958,497.52122222222226,31.38096594137961,408.253,588.612,498.8420166666666,21.269733701341377,438.717,611.99,501.67398888888886,11.22955629790956,468.993,548.099,498.6959,32.134843408595806,430.354,600.214,64.03,6.26,64.36
2017-06-13 15:00:00,2.14,2991.8933305555565,1245.8601093095242,28.215,4469.25,491.89545555555554,29.513584372582923,450.16,560.819,400.59634444444447,4.2675062456512975,389.305,410.214,9.861784055555555,0.07729820071115023,9.76212,10.0152,1.6197505,0.03402752274582893,1.579,1.70312,300.0196388888889,0.8151973662648873,297.543,301.582,300.05532222222223,3.1243139575991234,292.128,307.561,299.64955555555554,1.4083986041534042,297.329,302.995,299.9653388888889,0.7244621982487948,296.677,301.214,299.07677777777775,2.5685784768393387,294.275,305.334,299.88815555555556,2.0552241673116627,293.352,306.567,299.71310555555556,1.911453237831323,296.433,303.774,500.6981833333333,7.676969221632209,476.949,528.176,500.7479611111111,14.120220677514883,464.58,572.039,499.13914444444447,9.953278099638322,466.3,539.339,500.8479666666667,16.40557157330788,468.534,561.019,306.5055888888889,133.99934269642324,206.033,675.422,499.54083888888886,10.217299285202296,451.552,529.121,501.4326111111111,30.181697107413985,377.488,593.997,64.03,6.26,64.86
2017-06-13 16:00:00,2.04,3332.8299375,1406.275951296842,38.806,4897.2,509.3417833333333,27.42509886320739,455.521,555.42,399.6785388888889,4.724308002726381,388.477,411.035,10.044875611111111,0.052930849926351824,9.88761,10.1235,1.6420020555555555,0.03142287685120221,1.58463,1.68281,299.6340055555556,0.540186513384678,297.941,300.806,300.28205555555553,3.221537517172525,287.089,307.107,300.05081666666666,1.5887146959713956,297.29,303.457,299.88914444444447,0.8041322407312717,297.012,303.42,299.84048333333334,2.4658616486152933,294.585,305.291,299.8781333333333,0.19922622384654573,299.221,300.366,299.70185,1.8351263317145177,296.715,304.006,499.40259444444445,7.690939836719302,477.849,521.862,499.8657,8.22148900247863,476.127,518.835,500.54108888888885,6.944449707949832,479.806,515.271,499.14130555555556,12.409076703235606,469.535,537.231,502.8810944444444,10.863415311037356,476.291,548.027,499.58056666666664,4.793513886015046,485.725,512.286,500.08507777777777,12.502203126276438,474.842,537.635,64.03,6.26,65.13
2017-06-13 17:00:00,2.2,3483.9074055555557,1214.9048956070924,184.74,4713.49,528.8498666666667,14.717328061405642,498.553,557.583,399.4474333333333,4.962729699284088,386.261,413.878,9.888102555555555,0.06355548648784262,9.75628,9.97677,1.6664246111111112,0.0154633206434698,1.63675,1.68981,299.83613888888885,0.5112450435638493,298.828,301.458,299.6506111111111,3.2074076487989807,292.634,308.057,299.9224777777778,1.4317333146992308,297.116,302.563,299.97324444444445,0.70116995303677,297.174,302.124,299.9346888888889,2.3545757432289403,293.335,305.168,299.8514777777778,0.22175630732542703,299.12,300.447,300.1222888888889,1.475669890447785,297.04,303.184,501.3087444444444,21.276730396873802,468.457,755.923,500.58973333333336,8.41176500759601,479.804,519.834,500.33964444444445,6.026873035659355,481.819,514.18,500.31041666666664,15.133222663311809,464.307,533.764,498.89832777777775,11.977480091824921,458.801,529.616,500.47332222222224,6.082833603198113,478.227,518.258,500.2792166666667,15.699363561549541,469.208,531.129,64.03,6.26,64.23
2017-06-13 18:00:00,2.0,3646.3474600000004,1258.750658190888,10.5024,4491.45,492.4035722222222,13.794932548682123,464.943,518.565,400.6164333333333,3.726808199125946,390.745,410.742,9.7924945,0.05676983841248772,9.69716,9.90042,1.619995888888889,0.015511231965339057,1.59012,1.65051,299.8760277777778,0.6735564695405211,298.213,301.324,299.88893333333334,3.0102840835521087,293.708,310.158,300.118,1.32602930611294,297.51,303.158,300.0028222222222,0.8261917355317365,297.659,303.28,299.8434,1.5017114951032162,296.631,303.622,299.93179444444445,0.29962098399003173,299.268,301.173,299.7010055555555,1.7212632865557937,296.654,304.021,507.4756722222222,35.661452510207326,460.416,747.979,499.76571666666666,9.071818591140296,479.667,519.062,498.70405555555556,4.983267168522475,485.902,519.559,501.5085666666667,17.84088194205631,453.931,554.417,500.77701111111105,14.943921551609428,454.578,546.828,500.3629833333333,5.891639957667323,476.803,528.149,500.84540000000004,19.450929646350147,443.033,595.295,64.03,6.26,64.46
