time_stamp,AmbientConditions.AmbientHumidity.U.Actual,AmbientConditions.AmbientTemperature.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.RawMaterialFeederParameter.U.Actual,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorAmperage.U.Actual,Machine1.MotorRPM.C.Actual,Machine1.MaterialPressure.U.Actual,Machine1.MaterialTemperature.U.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.RawMaterialFeederParameter.U.Actual,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorAmperage.U.Actual,Machine2.MotorRPM.C.Actual,Machine2.MaterialPressure.U.Actual,Machine2.MaterialTemperature.U.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.RawMaterialFeederParameter.U.Actual,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorAmperage.U.Actual,Machine3.MotorRPM.C.Actual,Machine3.MaterialPressure.U.Actual,Machine3.MaterialTemperature.U.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature1.U.Actual,FirstStage.CombinerOperation.Temperature2.U.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual,Stage1.Output.Measurement8.U.Actual
2019-03-06 12:28:52,15.34,23.53,11.54,200.0,1027.43,247.0,1256.29,72.0,72.2,71.84,10.7,414.27,81.3,75.0,12.85,241.0,556.7,256.0,206.91,69.01,69.11,73.56,13.85,225.88,77.1,59.8,9.86,192.0,408.97,202.0,189.13,78.0,78.0,365.61,13.49,255.9,75.4,65.0,104.8,75.7,80.0,20.92
2019-03-06 12:28:53,15.34,23.53,11.54,200.0,1027.43,247.0,1223.07,72.0,72.3,71.57,10.7,421.32,81.3,75.0,12.85,241.0,556.7,256.0,174.22,68.97,69.07,73.56,13.9,227.93,77.3,59.8,9.86,192.0,408.97,202.0,196.72,78.0,78.0,360.56,13.35,256.38,75.4,65.0,104.8,75.2,80.0,20.9
2019-03-06 12:28:54,15.34,23.53,11.54,200.0,1027.43,247.0,1260.58,72.0,72.3,71.3,10.7,416.12,81.3,75.0,12.85,241.0,556.7,256.0,193.31,68.98,69.09,73.25,13.87,226.4,77.1,59.8,9.86,192.0,408.97,202.0,189.76,78.0,78.1,360.67,13.37,256.53,75.4,65.0,105.1,74.5,79.9,20.9
2019-03-06 12:28:55,15.34,23.53,11.54,200.0,1027.43,247.0,1261.24,72.0,72.3,72.52,10.67,419.72,81.3,75.0,12.85,241.0,556.7,256.0,224.37,69.01,69.1,73.63,13.94,225.55,77.1,59.7,9.86,192.0,408.97,202.0,236.03,78.0,78.1,364.49,13.39,256.05,75.4,65.0,105.1,75.2,79.9,20.93
2019-03-06 12:28:56,15.34,23.53,11.54,200.0,1027.43,247.0,1257.47,72.0,72.3,72.65,10.7,417.52,81.3,75.0,12.85,241.0,556.7,256.0,223.9,69.01,69.1,73.81,13.89,224.42,77.3,59.8,9.86,192.0,408.97,202.0,200.38,78.0,78.1,366.16,13.42,256.69,75.4,65.0,105.1,75.2,79.9,20.93
2019-03-06 12:28:57,15.34,23.53,11.54,200.0,1027.43,247.0,1262.22,72.0,72.3,72.38,10.73,427.47,81.3,75.0,12.85,241.0,556.7,256.0,195.95,69.0,69.09,73.63,13.86,227.32,77.1,59.8,9.86,192.0,408.97,202.0,224.45,78.0,78.1,364.04,13.47,255.92,75.4,65.0,104.7,75.1,79.9,20.88
2019-03-06 12:28:58,15.34,23.53,11.54,200.0,1027.43,247.0,1277.05,72.0,72.3,71.57,10.73,418.26,81.3,75.0,12.85,241.0,556.7,256.0,181.25,69.0,69.11,73.25,13.94,228.37,77.3,59.8,9.86,192.0,408.97,202.0,162.19,78.0,78.1,355.1,13.55,256.54,75.4,65.0,104.7,74.8,79.9,20.88
2019-03-06 12:28:59,15.34,23.53,11.54,200.0,1027.43,247.0,1261.99,72.0,72.4,71.04,10.7,411.83,81.3,75.0,12.85,241.0,556.7,256.0,206.36,69.0,69.12,73.13,13.91,224.88,77.1,59.9,9.86,192.0,408.97,202.0,215.22,78.0,78.1,358.15,13.29,256.3,75.4,65.0,104.7,75.2,79.9,20.89
2019-03-06 12:29:00,15.34,23.53,11.54,200.0,1027.43,247.0,1267.69,72.0,72.4,71.3,10.67,418.22,81.3,75.0,12.85,241.0,556.7,256.0,204.36,69.01,69.08,73.56,13.92,223.58,77.1,59.9,9.86,192.0,408.97,202.0,198.52,78.0,78.1,367.84,13.35,256.08,75.4,65.0,105.1,75.2,79.8,20.89
2019-03-06 12:29:01,15.34,23.53,11.54,200.0,1027.43,247.0,1301.65,72.0,72.4,72.52,10.7,418.32,81.3,75.0,12.85,241.0,556.7,256.0,216.0,68.99,69.11,73.5,13.93,227.15,77.3,60.0,9.86,192.0,408.97,202.0,199.93,78.0,78.1,361.68,13.39,256.69,75.4,65.0,105.1,75.1,79.8,20.89
2019-03-06 12:29:02,15.34,23.53,11.54,200.0,1027.43,247.0,1283.02,72.0,72.4,72.65,10.7,421.49,81.3,75.0,12.85,241.0,556.7,256.0,207.48,68.99,69.1,73.56,13.89,227.28,77.2,60.1,9.86,192.0,408.97,202.0,197.27,78.0,78.1,361.32,13.5,255.92,75.4,65.0,105.1,75.7,79.8,20.91
2019-03-06 12:29:03,15.34,23.53,11.54,200.0,1027.43,247.0,1253.28,72.0,72.4,72.11,10.7,412.79,81.3,75.0,12.85,241.0,556.7,256.0,205.72,69.01,69.09,73.44,13.93,222.77,77.2,60.1,9.86,192.0,408.97,202.0,192.61,78.0,78.1,352.92,13.36,256.62,75.4,65.0,105.1,75.5,79.8,20.91
2019-03-06 12:29:04,15.34,23.53,11.54,200.0,1027.43,247.0,1262.25,72.0,72.4,71.71,10.7,421.97,81.3,75.1,12.85,241.0,556.7,256.0,219.65,69.0,69.08,73.44,13.91,221.0,77.2,60.2,9.86,192.0,408.97,202.0,203.53,78.0,78.1,363.17,13.34,255.94,75.4,65.0,105.1,75.2,79.8,20.91
2019-03-06 12:29:05,15.34,23.53,11.54,200.0,1027.43,247.0,1257.45,72.0,72.5,71.17,10.73,414.37,81.3,75.1,12.85,241.0,556.7,256.0,196.78,69.0,69.09,73.5,13.85,226.5,77.2,60.2,9.86,192.0,408.97,202.0,202.26,78.0,78.1,367.39,13.22,256.19,75.4,65.0,105.1,75.3,79.8,20.91
2019-03-06 12:29:06,15.34,23.53,11.54,200.0,1027.43,247.0,1284.02,72.0,72.5,72.25,10.64,418.41,81.3,75.1,12.85,241.0,556.7,256.0,204.63,69.01,69.08,73.38,13.91,227.93,77.2,60.3,9.86,192.0,408.97,202.0,194.76,78.0,78.1,370.26,13.33,255.95,75.4,65.0,104.9,75.0,79.8,20.94
2019-03-06 12:29:07,15.34,23.53,11.54,200.0,1027.43,247.0,1261.68,72.0,72.5,72.65,10.7,417.18,81.3,75.1,12.85,241.0,556.7,256.0,189.27,69.01,69.09,73.31,13.89,223.72,77.3,60.3,9.86,192.0,408.97,202.0,188.98,78.0,78.1,363.87,13.31,255.9,75.4,65.0,104.9,75.5,79.8,20.94
2019-03-06 12:29:08,15.34,23.53,11.54,200.0,1027.43,247.0,1245.64,72.0,72.5,72.92,10.73,425.39,81.3,75.1,12.85,241.0,556.7,256.0,221.7,69.01,69.11,73.75,13.93,222.9,77.3,60.4,9.86,192.0,408.97,202.0,213.85,78.0,78.1,362.85,13.28,255.9,75.4,65.0,104.9,75.3,79.8,20.86
2019-03-06 12:29:09,15.34,23.53,11.54,200.0,1027.43,247.0,1254.7,72.0,72.5,71.98,10.73,416.3,81.3,75.1,12.85,241.0,556.7,256.0,193.06,69.01,69.12,73.69,13.91,224.93,77.1,60.4,9.86,192.0,408.97,202.0,205.44,78.0,78.1,361.0,13.25,255.89,75.4,65.0,104.8,74.9,79.8,20.86
2019-03-06 12:29:10,15.34,23.53,11.54,200.0,1027.43,247.0,1251.98,72.0,72.5,71.17,10.7,412.01,81.3,75.1,12.85,241.0,556.7,256.0,176.14,69.01,69.08,73.25,13.92,227.5,77.1,60.4,9.86,192.0,408.97,202.0,204.66,78.0,78.1,358.81,13.31,255.92,75.4,65.0,104.8,75.3,79.8,20.86
2019-03-06 12:29:11,15.34,23.53,11.54,200.0,1027.43,247.0,1257.43,72.0,72.5,71.3,10.7,417.16,81.3,75.1,12.85,241.0,556.7,256.0,181.46,68.97,69.09,73.44,13.91,228.75,77.3,60.4,9.86,192.0,408.97,202.0,195.03,78.0,78.0,358.88,13.2,255.91,75.4,65.0,104.8,75.2,79.8,20.91
2019-03-06 12:29:12,15.34,23.53,11.54,200.0,1027.43,247.0,1261.99,72.0,72.5,72.65,10.7,418.22,81.3,75.1,12.85,241.0,556.7,256.0,197.37,68.99,69.09,73.38,13.86,225.8,77.1,60.4,9.86,192.0,408.97,202.0,204.92,78.0,78.0,363.08,13.33,256.2,75.4,65.0,105.1,75.1,79.8,20.91
2019-03-06 12:29:13,15.34,23.53,11.54,200.0,1027.43,247.0,1272.22,72.0,72.5,72.38,10.73,419.14,81.3,75.1,12.85,241.0,556.7,256.0,216.25,68.98,69.09,73.75,13.86,224.33,77.4,60.4,9.86,192.0,408.97,202.0,203.47,78.0,78.0,362.1,13.28,255.93,75.4,65.0,105.1,75.2,79.8,20.93
2019-03-06 12:29:14,15.34,23.53,11.54,200.0,1027.43,247.0,1262.09,72.0,72.6,72.38,10.7,413.57,81.4,75.1,12.85,241.0,556.7,256.0,215.76,68.99,69.1,73.5,13.93,227.47,77.1,60.4,9.86,192.0,408.97,202.0,209.52,78.0,78.0,363.34,13.36,255.93,75.4,65.0,105.1,74.6,79.8,20.93
2019-03-06 12:29:15,15.34,23.53,11.54,200.0,1027.43,247.0,1264.42,72.0,72.6,71.57,10.67,421.29,81.4,75.1,12.85,241.0,556.7,256.0,200.86,68.99,69.09,73.44,13.94,228.53,77.2,60.3,9.86,192.0,408.97,202.0,213.72,78.0,77.9,364.61,13.31,255.94,75.4,65.0,104.8,75.1,79.8,20.93
2019-03-06 12:29:16,15.34,23.53,11.54,200.0,1027.43,247.0,1256.01,72.0,72.6,71.57,10.7,412.62,81.4,75.1,12.85,241.0,556.7,256.0,214.24,68.98,69.09,73.5,13.86,224.17,77.3,60.3,9.86,192.0,408.97,202.0,186.69,78.0,77.9,361.09,13.42,255.91,75.4,65.0,104.8,74.7,79.8,20.82
2019-03-06 12:29:17,15.34,23.53,11.54,200.0,1027.43,247.0,1275.64,72.0,72.6,72.78,10.64,418.6,81.4,75.1,12.85,241.0,556.7,256.0,186.61,68.97,69.09,73.5,13.92,222.72,77.2,60.2,9.86,192.0,408.97,202.0,209.11,78.0,77.9,359.32,13.27,256.52,75.4,65.0,104.8,75.3,79.8,20.82
2019-03-06 12:29:18,15.34,23.53,11.54,200.0,1027.43,247.0,1267.59,72.0,72.6,73.05,10.7,417.76,81.4,75.1,12.85,241.0,556.7,256.0,187.2,69.02,69.12,73.5,13.89,227.37,77.2,60.1,9.86,192.0,408.97,202.0,194.2,78.0,77.9,363.35,13.36,255.94,75.4,65.0,104.8,75.0,79.8,20.93
2019-03-06 12:29:19,15.34,23.53,11.54,200.0,1027.43,247.0,1266.9,72.0,72.6,72.92,10.67,424.45,81.4,75.1,12.85,241.0,556.7,256.0,201.18,69.01,69.12,73.06,13.93,228.2,77.2,60.1,9.86,192.0,408.97,202.0,178.76,78.0,77.9,359.87,13.27,255.94,75.4,65.0,104.8,75.1,79.8,20.93
2019-03-06 12:29:20,15.34,23.53,11.54,200.0,1027.43,247.0,1259.5,72.0,72.6,71.84,10.73,414.35,81.4,75.1,12.85,241.0,556.7,256.0,213.65,69.0,69.09,73.5,13.92,223.03,77.2,60.0,9.86,192.0,408.97,202.0,209.13,78.0,77.9,363.6,13.25,255.92,75.4,65.0,104.8,75.8,79.9,20.91
2019-03-06 12:29:21,15.34,23.53,11.54,200.0,1027.43,247.0,1254.3,72.0,72.6,71.57,10.7,414.33,81.4,75.1,12.85,241.0,556.7,256.0,214.77,68.97,69.09,73.69,13.9,222.17,77.2,59.9,9.86,192.0,408.97,202.0,214.63,78.0,77.9,362.38,13.27,255.94,75.4,65.0,104.8,75.0,79.9,20.91
2019-03-06 12:29:22,15.34,23.53,11.54,200.0,1027.43,247.0,1259.06,72.0,72.6,71.71,10.7,416.08,81.4,75.1,12.85,241.0,556.7,256.0,215.68,68.99,69.08,73.69,13.87,225.38,77.3,59.9,9.86,192.0,408.97,202.0,190.8,78.0,77.9,365.8,13.36,255.92,75.4,65.0,104.8,75.2,79.9,20.91
2019-03-06 12:29:23,15.34,23.53,11.54,200.0,1027.43,247.0,1264.47,72.0,72.6,73.19,10.64,418.67,81.4,75.1,12.85,241.0,556.7,256.0,196.24,69.0,69.11,73.19,13.86,227.88,77.2,59.8,9.86,192.0,408.97,202.0,208.18,78.0,77.9,361.73,13.28,255.92,75.4,65.0,104.8,75.3,79.9,20.91
2019-03-06 12:29:24,15.34,23.53,11.54,200.0,1027.43,247.0,1263.81,72.0,72.6,73.05,10.7,418.22,81.4,75.1,12.85,241.0,556.7,256.0,222.09,68.98,69.11,73.06,13.89,228.12,77.3,59.8,9.86,192.0,408.97,202.0,177.72,78.0,77.9,362.59,13.34,255.91,75.4,65.0,104.8,75.3,79.9,20.91
2019-03-06 12:29:25,15.34,23.53,11.54,200.0,1027.43,247.0,1252.6,72.0,72.6,72.78,10.67,417.43,81.4,75.1,12.85,241.0,556.7,256.0,205.83,68.98,69.09,73.5,13.84,225.45,77.1,59.7,9.86,192.0,408.97,202.0,229.72,78.0,77.9,362.98,13.36,256.25,75.4,65.0,104.8,75.0,79.9,20.91
2019-03-06 12:29:26,15.34,23.53,11.54,200.0,1027.43,247.0,1256.92,72.0,72.6,71.98,10.7,420.79,81.4,75.1,12.85,241.0,556.7,256.0,218.12,69.0,69.12,73.5,13.86,224.25,77.1,59.7,9.86,192.0,408.97,202.0,183.29,78.0,77.9,362.37,13.34,255.9,75.4,65.0,104.8,74.8,80.0,20.91
2019-03-06 12:29:27,15.34,23.53,11.54,200.0,1027.43,247.0,1267.33,72.0,72.6,71.3,10.73,411.25,81.4,75.1,12.85,241.0,556.7,256.0,196.07,68.96,69.07,73.5,13.9,227.55,77.3,59.7,9.86,192.0,408.97,202.0,181.8,78.0,77.9,358.45,13.31,255.91,75.4,65.0,105.1,74.8,80.0,20.92
2019-03-06 12:29:28,15.34,23.53,11.54,200.0,1027.43,247.0,1268.8,72.0,72.6,72.25,10.67,418.12,81.4,75.1,12.85,241.0,556.7,256.0,199.28,68.97,69.12,73.44,13.94,228.53,77.1,59.6,9.86,192.0,408.97,202.0,205.52,78.0,77.9,363.71,13.28,255.91,75.4,65.0,105.1,75.5,80.0,20.92
2019-03-06 12:29:29,15.34,23.53,11.54,200.0,1027.43,247.0,1266.23,72.0,72.6,72.92,10.67,417.43,81.4,75.1,12.85,241.0,556.7,256.0,220.49,68.99,69.09,73.69,13.86,224.88,77.3,59.7,9.86,192.0,408.97,202.0,205.74,78.0,77.9,360.51,13.31,255.91,75.4,65.0,105.1,75.1,80.0,20.92
2019-03-06 12:29:30,15.34,23.53,11.54,200.0,1027.43,247.0,1260.31,72.0,72.6,72.92,10.7,423.15,81.4,75.1,12.85,241.0,556.7,256.0,206.16,69.0,69.1,73.63,13.89,223.17,77.1,59.7,9.86,192.0,408.97,202.0,204.18,78.0,77.9,362.64,13.35,256.25,75.4,65.0,105.1,75.1,80.0,20.87
2019-03-06 12:29:31,15.34,23.53,11.54,200.0,1027.43,247.0,1252.59,72.0,72.6,72.38,10.73,412.82,81.4,75.0,12.85,241.0,556.7,256.0,178.12,68.97,69.06,73.38,13.86,226.98,77.3,59.7,9.86,192.0,408.97,202.0,196.8,78.0,77.9,356.88,13.35,255.94,75.4,65.0,105.1,75.0,80.0,20.87
2019-03-06 12:29:32,15.34,23.53,11.54,200.0,1027.43,247.0,1254.74,72.0,72.6,71.98,10.67,416.64,81.4,75.0,12.85,241.0,556.7,256.0,184.69,68.99,69.09,73.31,13.94,228.12,77.3,59.7,9.86,192.0,408.97,202.0,179.76,78.0,77.9,357.9,13.28,255.9,75.4,65.0,105.1,74.6,80.1,20.83
2019-03-06 12:29:33,15.34,23.53,11.54,200.0,1027.43,247.0,1262.22,72.0,72.6,71.71,10.7,415.79,81.4,75.0,12.85,241.0,556.7,256.0,176.91,68.99,69.1,73.5,13.91,222.43,77.2,59.8,9.86,192.0,408.97,202.0,181.46,78.0,77.9,361.31,13.29,255.92,75.4,65.0,104.9,75.0,80.1,20.83
2019-03-06 12:29:34,15.34,23.53,11.54,200.0,1027.43,247.0,1267.68,72.0,72.6,72.92,10.67,418.18,81.4,75.0,12.85,241.0,556.7,256.0,195.15,68.98,69.08,73.88,13.92,221.2,77.2,59.8,9.86,192.0,408.97,202.0,214.1,78.0,77.9,359.08,13.3,255.88,75.4,65.0,104.9,75.2,80.1,20.91
2019-03-06 12:29:35,15.34,23.53,11.54,200.0,1027.43,247.0,1258.64,72.0,72.6,72.92,10.73,416.65,81.4,75.0,12.85,241.0,556.7,256.0,202.2,69.0,69.09,73.75,13.94,226.28,77.2,59.9,9.86,192.0,408.97,202.0,198.79,78.0,77.9,361.23,13.36,255.89,75.4,65.0,104.9,75.0,80.1,20.91
2019-03-06 12:29:36,15.34,23.53,11.54,200.0,1027.43,247.0,1264.25,72.0,72.6,72.92,10.67,425.17,81.4,75.0,12.85,241.0,556.7,256.0,208.51,69.0,69.06,73.25,13.93,227.67,77.2,59.9,9.86,192.0,408.97,202.0,187.9,78.0,77.9,357.27,13.35,255.89,75.4,65.0,104.5,75.1,80.1,20.94
2019-03-06 12:29:37,15.34,23.53,11.54,200.0,1027.43,247.0,1264.7,72.0,72.6,71.84,10.73,417.68,81.4,75.0,12.85,241.0,556.7,256.0,214.26,68.99,69.1,73.38,13.84,223.82,77.2,59.9,9.86,192.0,408.97,202.0,206.89,78.0,77.9,360.8,13.28,255.9,75.4,65.0,104.5,75.3,80.1,20.94
2019-03-06 12:29:38,15.34,23.53,11.54,200.0,1027.43,247.0,1276.73,72.0,72.6,71.57,10.7,410.48,81.4,75.0,12.85,241.0,556.7,256.0,196.91,69.0,69.09,73.56,13.91,222.38,77.3,60.0,9.86,192.0,408.97,202.0,214.55,78.0,78.0,359.17,13.22,255.91,75.4,65.0,104.5,74.4,80.1,20.94
2019-03-06 12:29:39,15.34,23.53,11.54,200.0,1027.43,247.0,1266.64,72.0,72.5,71.71,10.7,417.24,81.4,75.0,12.85,241.0,556.7,256.0,216.55,68.99,69.09,73.69,13.9,225.12,77.1,60.0,9.86,192.0,408.97,202.0,198.06,78.0,78.0,355.59,13.34,255.93,75.4,65.0,104.9,75.0,80.1,20.89
2019-03-06 12:29:40,15.34,23.53,11.54,200.0,1027.43,247.0,1281.13,72.0,72.5,72.78,10.67,418.19,81.5,75.0,12.85,241.0,556.7,256.0,200.01,68.98,69.09,73.19,13.93,228.15,77.3,60.1,9.86,192.0,408.97,202.0,169.83,78.0,78.0,358.0,13.37,255.89,75.4,65.0,104.9,74.9,80.1,20.89
2019-03-06 12:29:41,15.34,23.53,11.54,200.0,1027.43,247.0,1274.14,72.0,72.5,72.92,10.73,420.54,81.5,75.0,12.85,241.0,556.7,256.0,199.09,68.99,69.09,73.5,13.9,228.12,77.1,60.1,9.86,192.0,408.97,202.0,182.23,78.0,78.0,358.45,13.34,255.89,75.4,65.0,104.9,74.8,80.1,20.96
2019-03-06 12:29:42,15.34,23.53,11.54,200.0,1027.43,247.0,1261.93,72.0,72.5,72.65,10.7,412.03,81.5,75.0,12.85,241.0,556.7,256.0,190.47,68.99,69.09,73.81,13.9,225.68,77.1,60.1,9.86,192.0,408.97,202.0,195.73,78.0,78.0,357.51,13.23,255.91,75.4,65.0,105.0,75.5,80.1,20.96
2019-03-06 12:29:43,15.34,23.53,11.54,200.0,1027.43,247.0,1269.56,72.0,72.5,71.98,10.73,421.29,81.5,75.0,12.85,241.0,556.7,256.0,200.65,68.97,69.08,73.69,13.85,223.95,77.3,60.2,9.86,192.0,408.97,202.0,203.07,78.0,78.0,367.32,13.36,255.91,75.4,65.0,105.0,75.2,80.1,20.96
2019-03-06 12:29:44,15.34,23.53,11.54,200.0,1027.43,247.0,1270.48,72.0,72.5,71.71,10.73,414.25,81.5,75.0,12.85,241.0,556.7,256.0,204.29,68.99,69.09,73.38,13.9,226.93,77.1,60.2,9.86,192.0,408.97,202.0,222.68,78.0,78.0,363.69,13.4,255.95,75.4,65.0,105.0,75.8,80.1,20.88
2019-03-06 12:29:45,15.34,23.53,11.54,200.0,1027.43,247.0,1286.26,72.0,72.5,72.92,10.64,418.2,81.5,75.0,12.85,241.0,556.7,256.0,205.94,68.99,69.08,73.06,13.9,228.32,77.4,60.2,9.86,192.0,408.97,202.0,176.01,78.0,78.0,357.88,13.32,255.89,75.4,65.0,105.0,75.0,80.1,20.88
2019-03-06 12:29:46,15.34,23.53,11.54,200.0,1027.43,247.0,1283.29,72.0,72.4,72.92,10.7,416.26,81.5,75.0,12.85,241.0,556.7,256.0,196.29,68.98,69.08,73.56,13.92,223.6,77.1,60.2,9.86,192.0,408.97,202.0,224.68,78.0,78.0,355.19,13.33,255.92,75.4,65.0,105.0,74.7,80.1,20.77
2019-03-06 12:29:47,15.34,23.53,11.54,200.0,1027.43,247.0,1280.41,72.0,72.4,72.78,10.73,425.13,81.5,75.0,12.85,241.0,556.7,256.0,222.2,68.98,69.07,73.69,13.94,221.95,77.3,60.1,9.86,192.0,408.97,202.0,195.09,78.0,78.0,356.67,13.36,256.35,75.4,65.0,105.0,75.1,80.1,20.77
2019-03-06 12:29:48,15.34,23.53,11.54,200.0,1027.43,247.0,1301.94,72.0,72.4,71.98,10.73,415.88,81.5,75.0,12.85,241.0,556.7,256.0,203.18,69.0,69.09,73.69,13.93,226.23,77.3,60.1,9.86,192.0,408.97,202.0,204.34,78.0,78.1,353.28,13.28,255.92,75.4,65.0,104.8,74.8,80.2,20.89
2019-03-06 12:29:49,15.34,23.53,11.54,200.0,1027.43,247.0,1289.35,72.0,72.4,71.71,10.67,411.25,81.5,75.0,12.85,241.0,556.7,256.0,210.64,68.97,69.07,73.31,13.9,227.83,77.2,60.1,9.86,192.0,408.97,202.0,0.0,78.0,78.1,352.47,13.17,255.9,75.4,65.0,104.8,75.4,80.2,20.89
2019-03-06 12:29:50,15.34,23.53,11.54,200.0,1027.43,247.0,1268.42,72.0,72.4,71.84,10.67,416.63,81.5,75.0,12.85,241.0,556.7,256.0,173.48,69.0,69.09,73.5,13.87,222.8,77.2,60.1,9.86,192.0,408.97,202.0,197.21,78.0,78.1,355.99,13.32,256.19,75.4,65.0,104.8,75.2,80.2,20.89
2019-03-06 12:29:51,15.34,23.53,11.54,200.0,1027.43,247.0,1261.5,72.0,72.4,72.78,10.67,418.17,81.5,74.9,12.85,241.0,556.7,256.0,194.9,69.0,69.1,73.75,13.9,221.5,77.3,60.1,9.86,192.0,408.97,202.0,216.58,78.0,78.1,363.28,13.19,255.89,75.4,65.0,104.7,75.3,80.2,20.9
2019-03-06 12:29:52,15.34,23.53,11.54,200.0,1027.43,247.0,1262.92,72.0,72.4,73.05,10.7,419.75,81.5,74.9,12.85,241.0,556.7,256.0,191.2,69.01,69.11,73.5,13.9,225.67,77.2,60.0,9.86,192.0,408.97,202.0,191.37,78.0,78.1,365.87,13.3,256.54,75.4,65.0,104.7,74.8,80.2,20.9
2019-03-06 12:29:53,15.34,23.53,11.54,200.0,1027.43,247.0,1272.67,72.0,72.3,72.38,10.7,412.95,81.5,74.9,12.85,241.0,556.7,256.0,189.27,68.97,69.07,73.31,13.87,227.53,77.2,60.0,9.86,192.0,408.97,202.0,185.75,78.0,78.1,369.96,13.24,255.93,75.4,65.0,104.7,75.2,80.2,20.93
2019-03-06 12:29:54,15.34,23.53,11.54,200.0,1027.43,247.0,1266.7,72.0,72.3,72.11,10.73,421.7,81.5,74.9,12.85,241.0,556.7,256.0,185.23,68.99,69.09,73.5,13.87,227.15,77.3,60.0,9.86,192.0,408.97,202.0,195.41,78.0,78.1,367.91,13.3,255.95,75.4,65.0,104.8,75.0,80.2,20.93
2019-03-06 12:29:55,15.34,23.53,11.54,200.0,1027.43,247.0,1277.29,72.0,72.3,71.57,10.7,412.77,81.5,74.9,12.85,241.0,556.7,256.0,184.68,68.99,69.02,73.81,13.87,225.67,77.1,59.9,9.86,192.0,408.97,202.0,208.08,78.0,78.1,367.73,13.19,255.91,75.4,65.0,104.8,75.5,80.2,20.95
2019-03-06 12:29:56,15.34,23.53,11.54,200.0,1027.43,247.0,1273.33,72.0,72.3,72.11,10.67,418.19,81.5,74.9,12.85,241.0,556.7,256.0,221.37,69.0,69.08,73.69,13.93,224.47,77.3,59.9,9.86,192.0,408.97,202.0,194.3,78.0,78.2,363.26,13.18,255.92,75.4,65.0,104.8,75.6,80.2,20.95
2019-03-06 12:29:57,15.34,23.53,11.54,200.0,1027.43,247.0,1284.57,72.0,72.3,72.78,10.7,416.65,81.5,74.9,12.85,241.0,556.7,256.0,223.87,68.97,69.09,73.13,13.89,227.32,77.1,59.9,9.86,192.0,408.97,202.0,203.83,78.0,78.2,368.89,13.28,255.9,75.4,65.0,104.7,75.3,80.2,20.92
2019-03-06 12:29:58,15.34,23.53,11.54,200.0,1027.43,247.0,1271.05,72.0,72.2,72.38,10.7,423.89,81.5,74.9,12.85,241.0,556.7,256.0,190.04,68.99,69.08,73.25,13.93,227.83,77.1,59.8,9.86,192.0,408.97,202.0,175.58,78.0,78.2,367.21,13.28,255.91,75.4,65.0,104.7,75.2,80.2,20.92
2019-03-06 12:29:59,15.34,23.53,11.54,200.0,1027.43,247.0,1277.45,72.0,72.2,72.25,10.7,413.61,81.5,74.9,12.85,241.0,556.7,256.0,204.79,69.0,69.09,73.38,13.85,224.58,77.3,59.8,9.86,192.0,408.97,202.0,200.95,78.0,78.2,366.84,13.43,256.01,75.4,65.0,104.7,74.7,80.2,20.91
2019-03-06 12:30:00,15.34,23.53,11.54,200.0,1027.43,247.0,1292.64,72.0,72.2,71.44,10.73,412.39,81.5,74.9,12.85,241.0,556.7,256.0,209.94,68.98,69.09,73.63,13.9,223.28,77.2,59.8,9.86,192.0,408.97,202.0,225.21,78.0,78.2,366.78,13.36,255.9,75.4,65.0,104.7,75.4,80.1,20.91
2019-03-06 12:30:01,15.34,23.53,11.54,200.0,1027.43,247.0,1302.84,72.0,72.2,71.44,10.73,416.57,81.5,74.9,12.85,241.0,556.7,256.0,199.11,69.02,69.1,73.38,13.94,227.12,77.3,59.8,9.86,192.0,408.97,202.0,181.9,78.0,78.2,358.03,13.34,255.88,75.4,65.0,104.7,75.5,80.1,20.91
2019-03-06 12:30:02,15.34,23.53,11.54,200.0,1027.43,247.0,1277.3,72.0,72.2,72.52,10.67,418.2,81.5,74.9,12.85,241.0,556.7,256.0,173.58,69.0,69.11,73.19,13.96,228.02,77.2,59.8,9.86,192.0,408.97,202.0,185.7,78.0,78.2,361.21,13.25,256.49,75.4,65.0,104.7,75.5,80.1,20.89
